"name","age"
"Max",25
"Max",56
"Max",10
"Max",40
"Max",89
"Max",85
"Max",56
"Max",52
"Max",34
"Max",20
"Max",84
"Max",71
"Max",14
"Max",52
"Max",37
"Max",27
"Max",4
"Max",66
"Max",85
"Max",49
"Max",17
"Max",84
"Max",27
"Max",13
"Max",84
"Max",85
"Max",64
"Max",85
"Max",14
"Max",38
"Max",19
"Max",14
"Max",36
"Max",90
"Max",31
"Max",74
"Max",8
"Max",8
"Max",82
"Max",2
"Max",28
"Max",74
"Max",6
"Max",19
"Max",3
"Max",10
"Max",58
"Max",32
"Max",23
"Max",3
"Max",26
"Max",80
"Max",72
"Max",2
"Max",57
"Max",20
"Max",74
"Max",20
"Max",55
"Max",38
"Max",32
"Max",10
"Max",32
"Max",58
"Max",23
"Max",75
"Max",17
"Max",71
"Max",46
"Max",64
"Max",6
"Max",3
"Max",16
"Max",32
"Max",35
"Max",44
"Max",41
"Max",34
"Max",59
"Max",90
"Max",71
"Max",78
"Max",83
"Max",8
"Max",75
"Max",37
"Max",88
"Max",31
"Max",13
"Max",3
"Max",9
"Max",35
"Max",40
"Max",55
"Max",16
"Max",74
"Max",50
"Max",66
"Max",36
"Max",31
"Max",76
"Max",54
"Max",27
"Max",54
"Max",41
"Max",27
"Max",70
"Max",77
"Max",14
"Max",87
"Max",80
"Max",41
"Max",19
"Max",36
"Max",14
"Max",26
"Max",87
"Max",69
"Max",13
"Max",9
"Max",13
"Max",84
"Max",75
"Max",43
"Max",23
"Max",76
"Max",63
"Max",22
"Max",72
"Max",76
"Max",63
"Max",62
"Max",77
"Max",38
"Max",63
"Max",17
"Max",41
"Max",54
"Max",67
"Max",41
"Max",50
"Max",48
"Max",58
"Max",46
"Max",12
"Max",55
"Max",24
"Max",62
"Max",77
"Max",21
"Max",85
"Max",32
"Max",64
"Max",10
"Max",9
"Max",76
"Max",51
"Max",9
"Max",56
"Max",14
"Max",67
"Max",54
"Max",73
"Max",45
"Max",27
"Max",47
"Max",11
"Max",13
"Max",66
"Max",86
"Max",58
"Max",27
"Max",13
"Max",2
"Max",26
"Max",10
"Max",82
"Max",65
"Max",71
"Max",74
"Max",31
"Max",56
"Max",66
"Max",71
"Max",55
"Max",61
"Max",2
"Max",12
"Max",63
"Max",24
"Max",58
"Max",90
"Max",2
"Max",33
"Max",1
"Max",24
"Max",55
"Max",74
"Max",42
"Max",8
"Max",40
"Max",14
"Max",73
"Max",77
"Max",69
"Max",44
"Max",73
"Max",64
"Max",41
"Max",70
"Max",5
"Max",86
"Max",76
"Max",39
"Max",85
"Max",50
"Max",9
"Max",30
"Max",75
"Max",10
"Max",11
"Max",53
"Max",75
"Max",10
"Max",79
"Max",56
"Max",61
"Max",53
"Max",46
"Max",85
"Max",46
"Max",87
"Max",74
"Max",20
"Max",14
"Max",32
"Max",38
"Max",75
"Max",60
"Max",86
"Max",6
"Max",63
"Max",1
"Max",10
"Max",32
"Max",46
"Max",4
"Max",65
"Max",82
"Max",11
"Max",10
"Max",85
"Max",65
"Max",12
"Max",1
"Max",4
"Max",82
"Max",73
"Max",16
"Max",57
"Max",11
"Max",47
"Max",37
"Max",36
"Max",65
"Max",38
"Max",74
"Max",14
"Max",26
"Max",78
"Max",68
"Max",26
"Max",7
"Max",74
"Max",29
"Max",10
"Max",28
"Max",25
"Max",74
"Max",34
"Max",23
"Max",74
"Max",50
"Max",51
"Max",38
"Max",46
"Max",84
"Max",53
"Max",42
"Max",67
"Max",19
"Max",51
"Max",26
"Max",74
"Max",41
"Max",37
"Max",62
"Max",2
"Max",78
"Max",87
